COUNTRY_NAME_EN,INDICATOR_ID,COUNTRY_ID,YEAR,VALUE,MAGNITUDE,QUALIFIER,INDICATOR_LABEL_EN
Sweden,SI.POV.LMIC,SWE,2014,0.7,,,Poverty headcount ratio at $3.20 a day (PPP) (% of population)
Sweden,SI.POV.LMIC,SWE,2015,0.8,,,Poverty headcount ratio at $3.20 a day (PPP) (% of population)
Sweden,SI.POV.LMIC,SWE,2016,0.5,,,Poverty headcount ratio at $3.20 a day (PPP) (% of population)
Sweden,SI.POV.LMIC,SWE,2017,0.3,,,Poverty headcount ratio at $3.20 a day (PPP) (% of population)
Sweden,SI.POV.LMIC,SWE,2018,0.9,,,Poverty headcount ratio at $3.20 a day (PPP) (% of population)
Sweden,SI.POV.LMIC,SWE,2019,0.4,,,Poverty headcount ratio at $3.20 a day (PPP) (% of population)
Sweden,SI.POV.LMIC,SWE,2020,0.5,,,Poverty headcount ratio at $3.20 a day (PPP) (% of population)
Sweden,SI.POV.LMIC,SWE,2021,0.8,,,Poverty headcount ratio at $3.20 a day (PPP) (% of population)
Canada,SP.DYN.IMRT.IN,CAN,1970,18.5,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,1971,17.6,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,1972,16.7,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,1973,15.9,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,1974,15.0,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,1975,14.1,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,1976,13.3,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,1977,12.5,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,1978,11.7,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,1979,11.0,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,1980,10.3,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,1981,9.7,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,1982,9.2,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,1983,8.7,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,1984,8.3,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,1985,8.0,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,1986,7.7,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,1987,7.5,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,1988,7.3,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,1989,7.0,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,1990,6.8,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,1991,6.6,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,1992,6.4,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,1993,6.2,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,1994,6.0,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,1995,5.8,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,1996,5.6,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,1997,5.5,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,1998,5.4,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,1999,5.3,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,2000,5.3,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,2001,5.3,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,2002,5.3,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,2003,5.3,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,2004,5.3,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,2005,5.2,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,2006,5.2,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,2007,5.1,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,2008,5.1,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,2009,5.0,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,2010,5.0,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,2011,4.9,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,2012,4.8,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,2013,4.8,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,2014,4.7,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,2015,4.7,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,2016,4.6,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,2017,4.6,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,2018,4.5,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,2019,4.5,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,2020,4.5,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,2021,4.4,,,"Mortality rate, infant (per 1,000 live births)"
Canada,SP.DYN.IMRT.IN,CAN,2022,4.3,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,1970,13.2,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,1971,12.6,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,1972,12.0,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,1973,11.4,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,1974,10.7,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,1975,10.1,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,1976,9.4,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,1977,8.7,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,1978,8.1,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,1979,7.6,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,1980,7.1,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,1981,6.8,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,1982,6.5,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,1983,6.3,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,1984,6.1,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,1985,6.0,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,1986,6.0,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,1987,5.9,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,1988,5.8,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,1989,5.7,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,1990,5.5,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,1991,5.3,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,1992,5.0,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,1993,4.7,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,1994,4.5,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,1995,4.2,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,1996,4.1,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,1997,3.9,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,1998,3.7,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,1999,3.6,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,2000,3.5,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,2001,3.4,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,2002,3.3,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,2003,3.3,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,2004,3.2,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,2005,3.1,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,2006,3.0,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,2007,2.8,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,2008,2.7,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,2009,2.6,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,2010,2.5,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,2011,2.3,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,2012,2.2,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,2013,2.2,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,2014,2.1,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,2015,2.0,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,2016,2.0,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,2017,1.9,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,2018,1.9,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,2019,1.9,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,2020,1.9,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,2021,1.9,,,"Mortality rate, infant (per 1,000 live births)"
Finland,SP.DYN.IMRT.IN,FIN,2022,1.9,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,1970,12.9,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,1971,12.4,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,1972,11.9,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,1973,11.4,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,1974,10.9,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,1975,10.3,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,1976,9.8,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,1977,9.3,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,1978,8.7,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,1979,8.2,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,1980,7.7,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,1981,7.3,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,1982,6.9,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,1983,6.6,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,1984,6.3,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,1985,6.0,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,1986,5.8,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,1987,5.6,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,1988,5.4,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,1989,5.2,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,1990,5.0,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,1991,4.8,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,1992,4.7,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,1993,4.5,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,1994,4.3,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,1995,4.1,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,1996,3.9,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,1997,3.7,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,1998,3.5,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,1999,3.4,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,2000,3.2,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,2001,3.0,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,2002,2.8,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,2003,2.7,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,2004,2.6,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,2005,2.5,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,2006,2.4,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,2007,2.3,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,2008,2.2,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,2009,2.2,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,2010,2.1,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,2011,2.1,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,2012,2.1,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,2013,2.1,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,2014,2.0,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,2015,2.1,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,2016,2.1,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,2017,2.1,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,2018,2.1,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,2019,2.1,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,2020,2.1,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,2021,2.1,,,"Mortality rate, infant (per 1,000 live births)"
Iceland,SP.DYN.IMRT.IN,ISL,2022,2.0,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,1970,13.2,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,1971,12.7,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,1972,12.1,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,1973,11.6,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,1974,11.0,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,1975,10.5,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,1976,9.9,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,1977,9.3,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,1978,8.8,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,1979,8.4,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,1980,8.2,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,1981,8.0,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,1982,8.0,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,1983,8.1,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,1984,8.2,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,1985,8.3,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,1986,8.3,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,1987,8.2,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,1988,8.0,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,1989,7.5,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,1990,7.0,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,1991,6.4,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,1992,5.9,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,1993,5.4,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,1994,4.9,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,1995,4.6,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,1996,4.4,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,1997,4.3,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,1998,4.1,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,1999,4.0,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,2000,3.9,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,2001,3.8,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,2002,3.7,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,2003,3.6,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,2004,3.4,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,2005,3.3,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,2006,3.2,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,2007,3.0,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,2008,2.9,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,2009,2.8,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,2010,2.7,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,2011,2.5,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,2012,2.4,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,2013,2.4,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,2014,2.3,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,2015,2.2,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,2016,2.1,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,2017,2.1,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,2018,2.0,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,2019,1.9,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,2020,1.9,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,2021,1.8,,,"Mortality rate, infant (per 1,000 live births)"
Norway,SP.DYN.IMRT.IN,NOR,2022,1.8,,,"Mortality rate, infant (per 1,000 live births)"
Sweden,SP.DYN.IMRT.IN,SWE,1970,11.3,,,"Mortality rate, infant (per 1,000 live births)"
Sweden,SP.DYN.IMRT.IN,SWE,1971,10.9,,,"Mortality rate, infant (per 1,000 live births)"
Sweden,SP.DYN.IMRT.IN,SWE,1972,10.4,,,"Mortality rate, infant (per 1,000 live births)"
Sweden,SP.DYN.IMRT.IN,SWE,1973,9.8,,,"Mortality rate, infant (per 1,000 live births)"
Sweden,SP.DYN.IMRT.IN,SWE,1974,9.3,,,"Mortality rate, infant (per 1,000 live births)"
Sweden,SP.DYN.IMRT.IN,SWE,1975,8.7,,,"Mortality rate, infant (per 1,000 live births)"
Sweden,SP.DYN.IMRT.IN,SWE,1976,8.3,,,"Mortality rate, infant (per 1,000 live births)"
Sweden,SP.DYN.IMRT.IN,SWE,1977,7.9,,,"Mortality rate, infant (per 1,000 live births)"
Sweden,SP.DYN.IMRT.IN,SWE,1978,7.6,,,"Mortality rate, infant (per 1,000 live births)"
Sweden,SP.DYN.IMRT.IN,SWE,1979,7.4,,,"Mortality rate, infant (per 1,000 live births)"
Sweden,SP.DYN.IMRT.IN,SWE,1980,7.1,,,"Mortality rate, infant (per 1,000 live births)"
Sweden,SP.DYN.IMRT.IN,SWE,1981,6.9,,,"Mortality rate, infant (per 1,000 live births)"
Sweden,SP.DYN.IMRT.IN,SWE,1982,6.8,,,"Mortality rate, infant (per 1,000 live births)"
Sweden,SP.DYN.IMRT.IN,SWE,1983,6.6,,,"Mortality rate, infant (per 1,000 live births)"
Sweden,SP.DYN.IMRT.IN,SWE,1984,6.5,,,"Mortality rate, infant (per 1,000 live births)"
Sweden,SP.DYN.IMRT.IN,SWE,1985,6.4,,,"Mortality rate, infant (per 1,000 live births)"
Sweden,SP.DYN.IMRT.IN,SWE,1986,6.3,,,"Mortality rate, infant (per 1,000 live births)"
Sweden,SP.DYN.IMRT.IN,SWE,1987,6.3,,,"Mortality rate, infant (per 1,000 live births)"
Sweden,SP.DYN.IMRT.IN,SWE,1988,6.2,,,"Mortality rate, infant (per 1,000 live births)"
Sweden,SP.DYN.IMRT.IN,SWE,1989,6.0,,,"Mortality rate, infant (per 1,000 live births)"
Sweden,SP.DYN.IMRT.IN,SWE,1990,5.9,,,"Mortality rate, infant (per 1,000 live births)"
Sweden,SP.DYN.IMRT.IN,SWE,1991,5.6,,,"Mortality rate, infant (per 1,000 live births)"
